Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,49386000.0,47542000.0,55348000.0,46156000.0,55750000.0,57517000.0,95240000.0,100331000.0,125552000.0,84086000.0
Revenue Growth,0.038786756972782,-0.141034906410349,0.199150706300373,-0.172089686098655,-0.0307213519481197,-0.396083578328433,-0.0507420438349065,-0.200880909901873,0.493137977784649,0.0096
Cost of Revenue,20342000.0,17613000.0,15630000.0,19789000.0,25698000.0,31454000.0,31994000.0,40269000.0,0.0,0.0
Gross Profit,29044000.0,29929000.0,39718000.0,26367000.0,30052000.0,26063000.0,63246000.0,60062000.0,125552000.0,84086000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,25385000.0,22527000.0,31132000.0,28028000.0,29764000.0,47167000.0,62951000.0,78227000.0,82916000.0,75988000.0
Operating Expenses,25385000.0,22527000.0,31132000.0,28028000.0,29764000.0,47167000.0,62951000.0,78227000.0,116810000.0,95197000.0
Operating Income,3659000.0,7402000.0,8586000.0,-1661000.0,288000.0,-21104000.0,295000.0,-18165000.0,8742000.0,-11111000.0
Interest Expense,8487000.0,6178000.0,4735000.0,3922000.0,4401000.0,0.0,0.0,0.0,7686000.0,4974000.0
Earnings before Tax,-4828000.0,1224000.0,3851000.0,-5583000.0,-4086000.0,-23484000.0,-2656000.0,-17876000.0,6846000.0,-11696000.0
Income Tax Expense,-841000.0,-1211000.0,422000.0,85000.0,-414000.0,-3565000.0,-615000.0,-1149000.0,-749000.0,9000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3620000.0,-98000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-2463000.0,2064000.0,2267000.0,-4079000.0,-2585000.0,-13318000.0,-968000.0,-9388000.0,7595000.0,-11705000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-2463000.0,2064000.0,2267000.0,-4079000.0,-2585000.0,-13318000.0,-968000.0,-9388000.0,7595000.0,-11705000.0
EPS,-2.14,1.71,0.19,-0.28,-0.17,-1.08,-0.09,-0.88,7.3,-12.1
EPS Diluted,-2.14,1.6,0.19,-0.28,-0.17,-1.08,-0.09,-0.88,7.3,-12.1
Weighted Average Shs Out,1152073.0,1206906.0,12191892.0,14790828.0,14998620.0,12340468.0,10732723.0,10631935.0,1047808.0,
Weighted Average Shs Out (Dil),1684482.0,2592254.0,17630023.0,20114918.0,20322750.0,17664558.0,15984921.0,15901258.0,1040402.0,963948.0
Dividend per Share,0.573470063794,0.379978196581,0.0541122379704,0.0593092151805,0.0628851902425,0.0603468255475,0.0596186868862,0.133008344371,1.0,0.0
Gross Margin,0.588101891224,0.629527575617,0.717604972176,0.571258341277,0.539049327354,0.453135594694,0.664069718606,0.598638506543,1.0,1.0
EBITDA Margin,0.0959786174219,0.183101257835,0.178235889282,0.00168992113701,0.0498116591928,-0.326738181755,0.0167996640067,-0.158744555521,0.135,-0.05
EBIT Margin,0.0740898230268,0.155693912751,0.155127556551,-0.0359866539561,0.00516591928251,-0.366917606968,0.00309743805124,-0.18105072211,0.1157,-0.0799
Profit Margin,-0.0498724334832,0.0434142442472,0.0409590229096,-0.0883742092036,-0.0463677130045,-0.231548933359,-0.0101637967241,-0.0935702823654,0.06,-0.139
Free Cash Flow margin,-0.16200947637,-0.253649404737,-0.161776396618,-0.0931839847474,0.0704932735426,-0.157866369943,0.152824443511,-0.0674666852718,-0.2848,0.0789
EBITDA,4740000.0,8705000.0,9865000.0,78000.0,2777000.0,-18793000.0,1600000.0,-15927000.0,16888000.0,-4179000.0
EBIT,3659000.0,7402000.0,8586000.0,-1661000.0,288000.0,-21104000.0,295000.0,-18165000.0,14532000.0,-6722000.0
Consolidated Income,-2463000.0,2064000.0,2267000.0,-4079000.0,-2585000.0,-13318000.0,-968000.0,-9388000.0,11215000.0,-11803000.0
Earnings Before Tax Margin,-0.0977604989268,0.0257456564722,0.0695779431958,-0.12095935523,-0.0732914798206,-0.408296677504,-0.0278874422512,-0.178170256451,0.0545,-0.1391
Net Profit Margin,-0.0498724334832,0.0434142442472,0.0409590229096,-0.0883742092036,-0.0463677130045,-0.231548933359,-0.0101637967241,-0.0935702823654,0.0605,-0.1392
