Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,4800000000.0,14223021582.7338,2221613155.834,4209035222.0521,-379382889.2006,24734960767.2188,23839701770.7363,16125518672.1992,7639805825.2427,452611218.5687,20597528684.9073
Capital Expenditure,-83108108.1081,-157553956.8345,-155833985.9045,-374425727.4119,-457924263.6746,-434176111.5955,-276794035.4147,-254149377.5934,-375728155.3398,-322050290.1354,-234774933.8041
Acquisitions and disposals,12837837.8378,-15107913.6691,452623335.9436,-79632465.5436,454417952.3142,-6751525719.2677,0.0,-280082987.5519,0.0,0.0,330097087.3786
Investment purchases and sales,-6593918918.9189,-358273381.295,-1026624902.1143,-4552067381.317,-12678821879.3829,-4947689625.109,-6299161230.1957,-5323651452.2822,-4983495145.6311,-29255319148.9362,-29275375110.3266
Investing Cash flow,-7276351351.3514,-1165467625.8993,-1329678935.0039,-5547473200.6126,-13124123422.1599,-12712292938.0994,-7263746505.1258,-6483402489.6266,-6079611650.4854,-33131528046.4217,-30503089143.8658
Issuance (repayment) of debt,-1235810810.8108,-3771223021.5827,2544244322.6312,3407350689.1271,4786816269.2847,3206625980.8195,-13802423112.7679,-10326763485.4772,13910679611.6505,26756286266.9246,2936451897.6169
Issuance (buybacks) of shares,-64189189.1892,-21582733.8129,-73610023.4926,2596477794.7933,-115708274.8948,-123801220.5754,-103448275.8621,20746887.9668,91262135.9223,35783365.5706,2520741394.5278
Dividend payments,-3362837837.8378,-4150359712.2302,-3789350039.1543,-4136294027.5651,-3043478260.8696,-5088927637.3147,-4685927306.617,-4201244813.278,-3636893203.8835,-2643133462.2824,-1741394527.8023
Financing Cash Flow,-2454729729.7297,-7979856115.1079,432263116.6797,3501531393.5681,3866058906.0309,-842197035.7454,-18904939422.1808,-13033195020.7469,8922330097.0874,33956479690.5222,8599293909.9735
Effect of forex changes on cash,384459459.4595,679136690.6475,-236491777.6038,-444104134.7626,1930575035.0631,1078465562.3365,1561043802.4231,-483402489.6266,967961165.0485,-124758220.5029,-50308914.3866
Net cash flow / Change in cash,-4546621621.6216,5756834532.3741,1087705559.906,2163093415.0077,-9637447405.3296,11180470793.374,-2328984156.5704,-3391078838.1743,10482524271.8447,1277562862.6692,-1306266548.985
Free Cash Flow,4716891891.8919,14065467625.8993,2065779169.9295,3834609494.6401,-837307152.8752,24300784655.6234,23562907735.3215,15871369294.6058,7264077669.9029,130560928.4333,20362753751.1033
Net Cash/Marketcap,,,,,,,,,,,
