Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,315000000.0,113966000.0,115818000.0,131048000.0,112904000.0,103047000.0,86440000.0,82391000.0,98266000.0,79867000.0
Stock-based compensation,44000000.0,22965000.0,22680000.0,16593000.0,18565000.0,21100000.0,15369000.0,17825000.0,23412000.0,12987000.0
Operating Cash Flow,-71000000.0,135804000.0,178179000.0,55272000.0,6960000.0,-256611000.0,209784000.0,97446000.0,384327000.0,185633000.0
Capital Expenditure,86000000.0,118811000.0,228079000.0,102851000.0,321187000.0,283962000.0,286310000.0,282621000.0,186862000.0,-186518000.0
Acquisitions and disposals,-2374000000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1954000.0,-13484000.0
Investment purchases and sales,-14000000.0,-7204000.0,-4022000.0,-1720000.0,-1707000.0,-1106000.0,-2898000.0,-10092000.0,0.0,166419000.0
Investing Cash flow,-2693000000.0,-65138000.0,533514000.0,-27567000.0,-410907000.0,-231002000.0,-126698000.0,48765000.0,-486921000.0,-59249000.0
Issuance (repayment) of debt,-545000000.0,-234799000.0,-103020000.0,-26938000.0,-39112000.0,4837000.0,267000.0,-8606000.0,-8540000.0,-4211000.0
Issuance (buybacks) of shares,-14000000.0,-7204000.0,-4022000.0,-1038000.0,-1380000.0,-1106000.0,-2898000.0,-10092000.0,-402423000.0,-6531000.0
Dividend payments,-3000000.0,-902000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Financing Cash Flow,3201000000.0,-274807000.0,-115772000.0,-28170000.0,950554000.0,-33832000.0,-13793000.0,21289000.0,76092000.0,-4208000.0
Effect of forex changes on cash,-45000000.0,71000.0,0.0,-2779000.0,-1905000.0,153000.0,1554000.0,-109000.0,498000.0,1096000.0
Net cash flow / Change in cash,437000000.0,-204141000.0,595921000.0,-465000.0,546607000.0,-521445000.0,69293000.0,167391000.0,403463000.0,123272000.0
Free Cash Flow,-157000000.0,16993000.0,-49900000.0,-47579000.0,-314227000.0,-540573000.0,-76526000.0,-185175000.0,197465000.0,-885000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153
