date,,2021-09-30_FY,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY
,revenue,308632000.0,279271000.0,254203000.0,228366000.0,181634000.0
,costOfRevenue,279452000.0,135299000.0,135168000.0,119483000.0,94460000.0
,grossProfit,166657000.0,143972000.0,119035000.0,108883000.0,87174000.0
,grossProfitRatio,0.539986132351798,0.515527928069868,0.468267487008415,0.476791641487787,0.479943182443816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,46623000.0,43765000.0,37564000.0,33178000.0,28566000.0
,GeneralAndAdministrativeExpenses,46602000.0,36012000.0,25685000.0,28565000.0,13331000.0
,SellingAndMarketingExpenses,61909000.0,52761000.0,45801000.0,44517000.0,33955000.0
,otherExpenses,995000.0,0.0,0.0,0.0,0.0
,operatingExpenses,156129000.0,132538000.0,109050000.0,106260000.0,75852000.0
,costAndExpenses,435581000.0,267837000.0,244218000.0,225743000.0,170312000.0
,interestExpense,-1395000.0,3592000.0,102000.0,25000.0,48000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,20.877,19299000.0,13396000.0,12270000.0,5497000.0
,EBITDA,7604020.877,30354000.0,24643000.0,15085000.0,15036000.0
,EBITDARatio,0.0246378239359496,0.108690125362103,0.0969422076057324,0.0660562430484398,0.0827818580221765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,10528000.0,11434000.0,9985000.0,2623000.0,11322000.0
,operatingIncomeRatio,0.034111822494103,0.0409423105155924,0.0392796308462135,0.0114859479957612,0.0623341444883667
,totalOtherIncomeExpensesNet,1529000.0,3971000.0,-1160000.0,-167000.0,1831000.0
,incomeBeforeTax,8999000.0,7463000.0,11145000.0,2790000.0,9491000.0
,incomeBeforeTaxRatio,0.0291577023769408,0.0267231470507142,0.0438429129475262,0.0122172302356743,0.0522534327273528
,incomeTaxExpense,-1367000.0,-948000.0,1187000.0,1487000.0,125000.0
,netIncome,10366000.0,8411000.0,9958000.0,1303000.0,9366000.0
,netIncomeRatio,0.0335869255294331,0.0301176992956662,0.0391734165214415,0.00570575304554969,0.0515652355836462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.322817726012893,0.29,0.36,0.0481113613706015,0.354343220338983
,EPSDiluted,0.310415044618794,0.28,0.35,0.0471213655431795,0.345621609653493
,weightedAverageShsOut,34057000.0,28849000.0,27905000.0,27083000.0,26432000.0
,weightedAverageShsOutDil,35148000.0,29546000.0,28554000.0,27652000.0,27099000.0
