Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31,2009-10-31
Revenue,2668394000.0,1792892000.0,1779748000.0,1413698000.0,1082938000.0,2350568000.0,1214483000.0,825823000.0,1136876000.0,762941000.0,701057000.0
Revenue Growth,0.4883,0.0074,0.2589,0.3054,-0.5393,0.9354,0.4706,-0.2736,0.4901,0.0883,-0.4305
Cost of Revenue,1523644000.0,898311000.0,1022959000.0,813873000.0,794867000.0,1414327000.0,715837000.0,528855000.0,689381000.0,494579000.0,467576000.0
Gross Profit,1144750000.0,894581000.0,756789000.0,599825000.0,288071000.0,936241000.0,498646000.0,296968000.0,447495000.0,268362000.0,233481000.0
R&D Expenses,230170000.0,196373000.0,137915000.0,119807000.0,115043000.0,105256000.0,78184000.0,64162000.0,69576000.0,57888000.0,63748000.0
SG&A Expense,672634000.0,503920000.0,496862000.0,390761000.0,410434000.0,402370000.0,404589000.0,304949000.0,285778000.0,270192000.0,272338000.0
Operating Expenses,938078000.0,759004000.0,665484000.0,610653000.0,546534000.0,520985000.0,493407000.0,381234000.0,370353000.0,344483000.0,353660000.0
Operating Income,206672000.0,135577000.0,91305000.0,-10828000.0,-258463000.0,415256000.0,5239000.0,-84266000.0,77142000.0,-76121000.0,-120179000.0
Interest Expense,-26113000.0,-1048000.0,15690000.0,30205000.0,31893000.0,33553000.0,31351000.0,19571000.0,13519000.0,18794000.0,5771000.0
Earnings before Tax,232785000.0,136625000.0,76965000.0,-38350000.0,-272880000.0,376064000.0,-24441000.0,-104953000.0,58277000.0,-109850000.0,-135967000.0
Income Tax Expense,-101052000.0,-36908000.0,9662000.0,-30048000.0,6590000.0,14459000.0,5050000.0,3863000.0,9819000.0,13145000.0,4487000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,86000.0,-1671000.0,1116000.0,5346000.0,14935000.0,10017000.0
Net Income,333837000.0,173533000.0,67303000.0,-8302000.0,-279470000.0,361605000.0,-29491000.0,-108816000.0,48458000.0,-122995000.0,-140454000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,333837000.0,173533000.0,67303000.0,-8302000.0,-279470000.0,361605000.0,-29491000.0,-108816000.0,48458000.0,-122995000.0,-140454000.0
EPS,2.95,1.57,0.73,-0.1,-3.48,3.79,-0.34,-1.31,0.56,-1.58,-1.83
EPS Diluted,2.9,1.54,0.72,-0.1,-3.48,3.2,-0.34,-1.31,0.56,-1.58,-1.83
Weighted Average Shs Out,113161938.0,114398287.0,101410198.0,84812555.0,84368648.0,98013610.0,91642586.0,89577402.0,85529946.0,84551307.0,81172615.0
Weighted Average Shs Out (Dil),113161938.0,114398287.0,101410198.0,84812555.0,84368648.0,98013610.0,91642586.0,89577402.0,85529946.0,84551307.0,76815000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.429,0.499,0.4252,0.4243,0.266,0.3983,0.4106,0.3596,0.3936,0.3517,0.333
EBITDA Margin,0.092,0.094,0.069,0.015,-0.203,0.18,0.014,-0.089,0.076,-0.098,-0.161
EBIT Margin,0.0775,0.0756,0.0521,-0.0058,-0.2225,0.1743,0.0057,-0.1034,0.0632,-0.1193,-0.1857
Profit Margin,0.125,0.097,0.038,-0.006,-0.258,0.154,-0.024,-0.132,0.043,-0.161,-0.2
Free Cash Flow margin,0.291,0.2409,0.2173,0.1585,0.1508,0.2852,-0.0176,-0.1159,0.1101,-0.1909,-0.3158
EBITDA,246398000.0,167779000.0,123362000.0,20655000.0,-219930000.0,422976000.0,17544000.0,-73259000.0,86795000.0,-74653000.0,-112622000.0
EBIT,206672000.0,135577000.0,92655000.0,-8145000.0,-240987000.0,409617000.0,6910000.0,-85382000.0,71796000.0,-91056000.0,-130196000.0
Consolidated Income,333837000.0,173533000.0,67303000.0,-8302000.0,-279470000.0,361605000.0,-29491000.0,-108816000.0,48458000.0,-122995000.0,-140454000.0
Earnings Before Tax Margin,0.0872,0.0762,0.0432,-0.0271,-0.252,0.16,-0.0201,-0.1271,0.0513,-0.144,-0.1939
Net Profit Margin,0.1251,0.0968,0.0378,-0.0059,-0.2581,0.1538,-0.0243,-0.1318,0.0426,-0.1612,-0.2003
