date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-93396000.0,-52250000.0,-47515000.0,-19634000.0,-11286000.0,-10824000.0,-623000.0,-889000.0
,depreciationAndAmortization,30759000.0,19671000.0,13693000.0,10207000.0,7742000.0,5976000.0,2512000.0,2455000.0
,deferredIncomeTax,-3478000.0,0.0,125000.0,-47000.0,-138000.0,-431000.0,-315000.0,0.0
,stockBasedCompensation,46755000.0,33489000.0,25589000.0,9218000.0,3056000.0,1488000.0,376000.0,176000.0
,changeInWorkingCapital,-93540000.0,413296000.0,-54031000.0,77399000.0,43099000.0,1937000.0,-28984000.0,2184000.0
,accountsReceivables,-22614000.0,-25558000.0,-2623000.0,-13067000.0,-2295000.0,-4813000.0,-1008000.0,-2066000.0
,inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,accountsPayables,1547000.0,5312000.0,-1263000.0,-90000.0,-423000.0,866000.0,414000.0,-245000.0
,otherWorkingCapital,362224000.0,455764000.0,42468000.0,96499000.0,19100000.0,-23999000.0,-25936000.0,3048000.0
,otherNonCashItems,38513000.0,13011000.0,9838000.0,-527000.0,67000.0,141000.0,0.0,0.0
,netCashProvidedByOperatingActivites,15803000.0,10317000.0,3295000.0,4863000.0,9503000.0,4451000.0,7716000.0,3998000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,acquisitionsNet,-55000000.0,-58000000.0,-36000000.0,-21000000.0,-2000000.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,-1975000.0,-87204000.0,-60764000.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,47765000.0,85069000.0,18060000.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,1143000.0,0.0,-294000.0,0.0,0.0,0.0,115000.0
,netCashUsedForInvestingActivites,-85185000.0,-24574000.0,-48413000.0,-71266000.0,-9020000.0,-7404000.0,-4136000.0,-1335000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-102701000.0,-158000.0,-12922000.0,-26576000.0,-6880000.0,-8745000.0,-30332000.0
,commonStockIssued,53193000.0,139110000.0,0.0,10444000.0,69750000.0,49000.0,0.0,25000.0
,commonStockRepurchased,0.0,-4602000.0,0.0,0.0,0.0,-1500000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-6495000.0,-17836000.0,-8716000.0,-8456000.0,-1979000.0,-1450000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,5054000.0,494101000.0,3099000.0,108475000.0,51470000.0,7219000.0,-2120000.0,-1352000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,296000.0,-250000.0,-964000.0,-83000.0,234000.0,-100000.0,-88000.0,17000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-64032000.0,479594000.0,-42983000.0,41989000.0,52187000.0,4166000.0,1372000.0,1328000.0
,cashAtEndOfPeriod,475630000.0,539662000.0,60068000.0,102754000.0,60765000.0,8578000.0,4412000.0,3040000.0
,cashAtBeginningOfPeriod,539662000.0,60068000.0,103051000.0,60765000.0,8578000.0,4412000.0,3040000.0,1712000.0
,operatingCashFlow,15803000.0,10317000.0,3295000.0,4863000.0,9503000.0,4451000.0,7716000.0,3998000.0
,capitalExpenditure,-30047000.0,-13088000.0,-10421000.0,-7827000.0,-6714000.0,-7404000.0,-3832000.0,-1450000.0
,freeCashFlow,-14244000.0,-2771000.0,-7126000.0,-2964000.0,2789000.0,-2953000.0,3884000.0,2548000.0
