Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,197913000.0,256019000.0,262276000.0,260633000.0,247966000.0,167599000.0,112100000.0,111870000.0,56615000.0
Stock-based compensation,15114000.0,16560000.0,9570000.0,13321000.0,11346000.0,8769000.0,5931000.0,0.0,7000.0
Operating Cash Flow,336365000.0,393982000.0,387628000.0,371986000.0,218571000.0,138104000.0,111773000.0,94427000.0,105627000.0
Capital Expenditure,-215439000.0,146462000.0,-158137000.0,-389606000.0,-852940000.0,-174822000.0,-117781000.0,-21428000.0,-115790000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,7347000.0,0.0,0.0,1562000.0
Investment purchases and sales,-5023000.0,7774000.0,3337000.0,2802000.0,6085000.0,15260000.0,8467000.0,-2256000.0,2825000.0
Investing Cash flow,-220462000.0,154236000.0,-154800000.0,-385696000.0,-878030000.0,-159593000.0,-109314000.0,-23684000.0,-110207000.0
Issuance (repayment) of debt,385060000.0,-12000.0,-413233000.0,-202667000.0,635434000.0,203727000.0,-401702000.0,-97165000.0,118233000.0
Issuance (buybacks) of shares,-167596000.0,-286631000.0,445860000.0,342985000.0,434984000.0,-2460000.0,457115000.0,0.0,-21647000.0
Dividend payments,-290223000.0,-339174000.0,-323640000.0,-292262000.0,-255771000.0,-136091000.0,-8000.0,-3885000.0,-67874000.0
Financing Cash Flow,-153189000.0,-470409000.0,-295365000.0,-140681000.0,769052000.0,14509000.0,21573000.0,-109548000.0,21954000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-37286000.0,77809000.0,-62537000.0,-154391000.0,109593000.0,-6980000.0,24032000.0,-38805000.0,17374000.0
Free Cash Flow,120926000.0,540444000.0,229491000.0,-17620000.0,-634369000.0,-36718000.0,-6008000.0,72999000.0,-10163000.0
Net Cash/Marketcap,-0.6777,-0.5284,-0.5284,-0.5284,-0.5284,-0.5284,-0.5284,-0.5284,-0.5284
