Date,2018-10,2017-10,2016-10,2015-10,2014-10
Cash and cash equivalents,7000000.0,9000000.0,10000000.0,10000000.0,9000000.0
Short-term investments,,,,,
Cash and short-term investments,,,,,
Receivables,67000000.0,61000000.0,47000000.0,46000000.0,46000000.0
Inventories,52000000.0,30000000.0,31000000.0,32000000.0,30000000.0
Total current assets,42000000.0,39000000.0,45000000.0,44000000.0,39000000.0
Property Plant & Equipment Net,22000000.0,19000000.0,21000000.0,19000000.0,18000000.0
Goodwill and Intangible Assets,15000000,14000000,18000000,18000000,17000000
Long-term investments,,,,,
Tax assets,,,,,
Total non-current assets,4000000.0,2000000.0,4000000.0,5000000.0,3000000.0
Total assets,175000000.0,144000000.0,139000000.0,137000000.0,132000000.0
Payables,69000000.0,49000000.0,40000000.0,39000000.0,42000000.0
Short-term debt,3000000.0,2000000.0,2000000.0,3000000.0,3000000.0
Total current liabilities,80000000.0,56000000.0,48000000.0,49000000.0,52000000.0
Long-term debt,2000000.0,1000000.0,2000000.0,3000000.0,2000000.0
Total debt,2000000.0,1000000.0,2000000.0,3000000.0,2000000.0
Deferred revenue,,,,,
Tax Liabilities,0000000.0,0000000.0,0000000.0,0000000.0,0000000.0
Deposit Liabilities,,,,,
Total non-current liabilities,4000000.0,2000000.0,4000000.0,5000000.0,3000000.0
Total liabilities,84000000.0,58000000.0,52000000.0,54000000.0,55000000.0
Other comprehensive income,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
Retained earnings (deficit),53000000.0,48000000.0,50000000.0,47000000.0,42000000.0
Total shareholders equity,91000000.0,85000000.0,87000000.0,83000000.0,77000000.0
Investments,,,,,
Net Debt,-2000000,-6000000,-6000000,-4000000,-4000000
Other Assets,11000000,11000000,12000000,12000000,12000000
Other Liabilities,5000000,3000000,4000000,5000000,4000000
