Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,20021393.0,9014345.0,3843517.0,722912.0,43874.0,66035.0,105122.0,84179.0
Revenue Growth,1.22105910079989,1.34533761656316,4.31671489752556,15.4770023248393,-0.335594760354358,-0.371825117482544,0.248791266230295,
Cost of Revenue,7588651.0,3430195.0,1265873.0,229507.0,0.0,0.0,0.0,0.0
Gross Profit,12432742.0,5584150.0,2577644.0,493405.0,43874.0,66035.0,105122.0,84179.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,4222015.0,1889531.0,788462.0,153715.0,0.0,1253.0,76.0,48.0
Operating Expenses,24690283.0,12357082.0,5715960.0,1600283.0,66715.0,51611.0,45552.0,44535.0
Operating Income,-12257541.0,-6772932.0,-3138316.0,-1106878.0,-22841.0,14424.0,59570.0,39644.0
Interest Expense,1804.0,8255.0,7798.0,22508.0,28132.0,24205.0,26729.0,27403.0
Earnings before Tax,-9113937.0,-6467910.0,-3173375.0,-1047423.0,-66778.0,-9636.0,32845.0,12241.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,-44894.0,-11547.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-9113937.0,-6467910.0,-3173375.0,-1047423.0,-66778.0,-9636.0,32845.0,12241.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-9113937.0,-6467910.0,-3173375.0,-1047423.0,-66778.0,-9636.0,32845.0,12241.0
EPS,-0.46,-0.6,-0.53,-0.71,-0.25,,,
EPS Diluted,-0.46,-0.6,-0.53,-0.71,-0.25,,,
Weighted Average Shs Out,22063584.0,14362717.0,6897375.0,2772514.0,267000.0,267000.0,267000.0,
Weighted Average Shs Out (Dil),19933467.0,10817198.0,6043571.0,1481310.0,266954.0,267000.0,267000.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.621,0.6195,0.6706,0.6825,1.0,1.0,1.0,1.0
EBITDA Margin,-0.049,-0.345,-0.398,-0.784,-0.881,0.673,0.834,0.471
EBIT Margin,-0.4551,-0.7166,-0.8236,-1.4178,-0.8808,0.2206,0.5667,0.4709
Profit Margin,-0.455,-0.718,-0.826,-1.449,-1.522,-0.146,0.312,0.145
Free Cash Flow margin,-0.154,-0.6051,-0.5706,-1.2979,-1.1362,0.3263,0.5566,-0.7924
EBITDA,-983429.0,-3105729.0,-1528436.0,-567112.0,-38646.0,44449.0,87695.0,39644.0
EBIT,-9112133.0,-6459655.0,-3165577.0,-1024915.0,-38646.0,14569.0,59574.0,39644.0
Consolidated Income,-9158831.0,-6479457.0,-3173375.0,-1047423.0,-66778.0,-9636.0,32845.0,12241.0
Earnings Before Tax Margin,-0.4552,-0.7175,-0.8256,-1.4489,-1.522,-0.1459,0.3124,0.1454
Net Profit Margin,-0.4552,-0.7175,-0.8256,-1.4489,-1.522,-0.1459,0.3124,0.1454
