Date,2019-03-30,2018-03-31,2017-03-25,2016-03-26,2015-03-28,2014-03-29,2013-03-30,2012-03-31,2011-03-26,2010-03-27
Revenue,151049000.0,146608000.0,152992000.0,128651000.0,301637000.0,281165000.0,292759000.0,302317000.0,270948000.0,255057000.0
Revenue Growth,0.0302916621193932,-0.0417276720351391,0.189201794000824,-0.57349065267192,0.0728113385378692,-0.039602539973152,-0.0316158204798275,0.115774982653498,0.0623037203448641,-0.0585
Cost of Revenue,92472000.0,90915000.0,91460000.0,75682000.0,183832000.0,166498000.0,166585000.0,169087000.0,154640000.0,150405000.0
Gross Profit,58577000.0,55693000.0,61532000.0,52969000.0,117805000.0,114667000.0,126174000.0,133230000.0,116308000.0,104652000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,67106000.0,66754000.0,61599000.0,48333000.0,103735000.0,105512000.0,110806000.0,118075000.0,107444000.0,106453000.0
Operating Expenses,72193000.0,73700000.0,65924000.0,48444000.0,112509000.0,110938000.0,115369000.0,122788000.0,112711000.0,112998000.0
Operating Income,-13616000.0,-18007000.0,-4392000.0,4525000.0,5296000.0,3729000.0,10805000.0,10442000.0,3597000.0,-8346000.0
Interest Expense,4689000.0,3988000.0,4467000.0,4300000.0,11285000.0,9512000.0,9272000.0,10200000.0,11319000.0,11127000.0
Earnings before Tax,-18686000.0,14095000.0,7075000.0,5438000.0,-8632000.0,-5783000.0,1533000.0,242000.0,-7722000.0,-19473000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,18000.0,20000.0,23000.0,24000.0,-2000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,381000.0,-36090000.0,-15934000.0,-5213000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-18686000.0,14095000.0,7075000.0,5438000.0,-8632000.0,-5801000.0,1513000.0,219000.0,-7746000.0,-19471000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-18686000.0,14095000.0,7075000.0,5438000.0,-8632000.0,-5801000.0,1513000.0,219000.0,-7746000.0,-19471000.0
EPS,-1.04,0.78,0.39,0.3,-0.48,-0.35,0.11,0.02,-0.68,-1.71
EPS Diluted,-1.04,0.77,0.38,0.3,-0.48,-0.35,0.11,0.02,-0.68,-1.71
Weighted Average Shs Out,17960881.0,17960881.0,17960881.0,17960881.0,17849509.0,14833611.0,11391585.0,11390377.0,11390377.0,11390377.0
Weighted Average Shs Out (Dil),17961000.0,17961000.0,17961000.0,17961000.0,17937000.0,16617000.0,13538000.0,11392000.0,11390000.0,11390000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.3878,0.3799,0.4022,0.4117,0.3906,0.4078,0.431,0.4407,0.4293,0.4103
EBITDA Margin,-0.067,0.146,0.098,0.098,0.029,0.033,0.053,0.051,0.035,-0.01
EBIT Margin,-0.0927,0.1233,0.0754,0.0757,0.0088,0.0133,0.0369,0.0345,0.0133,-0.0327
Profit Margin,-0.124,0.096,0.046,0.042,-0.029,-0.021,0.005,0.001,-0.029,-0.076
Free Cash Flow margin,-0.1079,-0.3055,0.0249,-0.0006,0.0143,-0.0914,-0.0003,0.0002,0.0286,0.1077
EBITDA,-10138000.0,21358000.0,15018000.0,12575000.0,8644000.0,9252000.0,15576000.0,15434000.0,9385000.0,-2424000.0
EBIT,-13997000.0,18083000.0,11542000.0,9738000.0,2653000.0,3729000.0,10805000.0,10442000.0,3597000.0,-8346000.0
Consolidated Income,-18686000.0,14095000.0,7075000.0,5438000.0,-8632000.0,-5801000.0,1513000.0,219000.0,-7746000.0,-19471000.0
Earnings Before Tax Margin,-0.1237,0.0961,0.0462,0.0423,-0.0286,-0.0206,0.0052,0.0008,-0.0285,-0.0763
Net Profit Margin,-0.1237,0.0961,0.0462,0.0423,-0.0286,-0.0206,0.0052,0.0007,-0.0286,-0.0763
