date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY
,revenue,3035000000.0,3775800000.0,4622800000.0,4448100000.0,3716640000.0,3971902000.0,5127961000.0,5307414000.0,5451909000.0,6192858000.0,4967018000.0,3450109000.0,5184608000.0
,costOfRevenue,2719000000.0,3446900000.0,4094000000.0,3794100000.0,3129014000.0,3502800000.0,4830640000.0,4949404000.0,5115188000.0,5797277000.0,4557587000.0,3148815000.0,4928375000.0
,grossProfit,315000000.0,328900000.0,528800000.0,654000000.0,587626000.0,469102000.0,297321000.0,358010000.0,336721000.0,395581000.0,409431000.0,301294000.0,256233000.0
,grossProfitRatio,0.103789126853377,0.0871073679749987,0.114389547460414,0.147029068591084,0.15810678462267,0.118105129482047,0.0579803551548071,0.0674546963926311,0.0617620360134404,0.0638769692442488,0.0824299408619014,0.0873288351179629,0.0494218656453873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,252000000.0,300000000.0,258500000.0,239000000.0,241543000.0,207964000.0,232586000.0,216858000.0,182069000.0,308644000.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,1000000.0,-4000000.0,-3500000.0,7800000.0,-10539000.0,-9113000.0,-27784000.0,-27877000.0,-23979000.0,20094000.0,0.0,0.0,0.0
,operatingExpenses,252000000.0,300000000.0,258500000.0,239000000.0,241543000.0,207964000.0,232586000.0,216858000.0,182069000.0,308644000.0,0.0,0.0,0.0
,costAndExpenses,2971000000.0,3746900000.0,4352500000.0,4033100000.0,3370557000.0,3710764000.0,5063226000.0,5166262000.0,5297257000.0,6105921000.0,4746902000.0,3296920000.0,5104002000.0
,interestExpense,-43000000.0,39300000.0,46400000.0,70100000.0,74968000.0,93197000.0,124923000.0,132038000.0,109971000.0,111416000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,134000000.0,136000000.0,130200000.0,110600000.0,96459000.0,96752000.0,103706000.0,95196000.0,85604000.0,101611000.0,109492000.0,99121000.0,84911000.0
,EBITDA,225000000.0,164900000.0,400500000.0,525600000.0,442542000.0,357890000.0,168441000.0,236348000.0,240256000.0,188548000.0,329608000.0,252310000.0,165517000.0
,EBITDARatio,0.0741350906095552,0.0436728640288151,0.0866358051397421,0.11816281108788,0.119070450729691,0.0901054457033431,0.0328475587080323,0.044531668341682,0.044068233714099,0.0304460396153117,0.066359332702237,0.0731310228169603,0.0319246893882816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,91000000.0,28900000.0,270300000.0,415000000.0,346083000.0,261138000.0,64735000.0,141152000.0,154652000.0,86937000.0,220116000.0,153189000.0,80606000.0
,operatingIncomeRatio,0.0299835255354201,0.00765400709783357,0.0584710565025526,0.0932982621793575,0.0931171703474106,0.0657463351311286,0.0126239259619954,0.0265952495885944,0.0283665776519747,0.0140382679531809,0.0443155229153589,0.0444012058749448,0.0155471734796536
,totalOtherIncomeExpensesNet,0.0,115000000.0,140400000.0,66200000.0,134194000.0,35915000.0,12575000.0,-9483000.0,3161000.0,-11698000.0,-44606000.0,577000.0,-76973000.0
,incomeBeforeTax,45000000.0,104600000.0,364300000.0,411100000.0,405309000.0,203856000.0,-47613000.0,-369000.0,47842000.0,-36177000.0,127637000.0,153766000.0,3633000.0
,incomeBeforeTaxRatio,0.014827018121911,0.0277027384925049,0.078805053214502,0.0924214833299611,0.10905253131861,0.0513245291550496,-0.00928497701133062,-6.95253846788662e-05,0.00877527486243809,-0.00584172929526238,0.0256969070778483,0.0445684469679074,0.000700728001036915
,incomeTaxExpense,37000000.0,12600000.0,71800000.0,82800000.0,86997000.0,70209000.0,19719000.0,21849000.0,17560000.0,39728000.0,70874000.0,90000000.0,131000000.0
,netIncome,7000000.0,92000000.0,292500000.0,328300000.0,318312000.0,133647000.0,-67332000.0,-22218000.0,30282000.0,-75905000.0,56763000.0,63766000.0,-127367000.0
,netIncomeRatio,0.00230642504118616,0.024365697335664,0.063273340832396,0.0738067939120074,0.0856450987989151,0.0336481111568211,-0.0131303650710292,-0.00418621950350962,0.00555438471185047,-0.0122568610486467,0.0114279835506938,0.0184823146167266,-0.0245663703022485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.184210526315789,2.28,6.83,7.49,6.84,2.74,-1.55,-0.47,0.640624,-1.60579,1.200836,1.348986,-2.694482
,EPSDiluted,0.184210526315789,2.26,6.7,7.3,6.7,2.73,-1.55,-0.47,0.640624,-1.60579,1.200836,1.348986,-2.694482
,weightedAverageShsOut,38000000.0,40300000.0,42800000.0,43800000.0,46510000.0,48774000.0,43476000.0,47269567.0,47269567.0,47269567.0,47269567.0,47269567.0,47269567.0
,weightedAverageShsOutDil,38000000.0,40700000.0,43700000.0,45000000.0,47478000.0,48970000.0,43476000.0,47269567.0,47269567.0,47269567.0,47269567.0,47269567.0,47269567.0
